particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599744811008,504403708021320448,-162.784149,-40.8744621,-962,976.544373,-3.5187571,-0.934135854,-20.8754997,21.1908455,0.000462505472,-1.32573014e-05,-7.73143765e-05,-4.59617908e-08,5
4503599744811008,504403845460273920,-139.154526,-34.6460495,-822,834.425903,-3.52530074,-0.921775997,-20.8749466,21.1908455,5.76580351e-05,0.000137783805,-1.57683935e-05,-5.15342435e-08,4
4503599644147712,504403845460286208,5.48451233,153.525406,-822,836.247559,0.167258203,3.30128098,-17.6924648,17.9989128,-0.000577792001,-0.000936841825,-0.00018019088,-4.3103789e-08,5
4503599744811008,504403982899227392,-118.875298,-29.3846874,-702,712.609253,-3.52918077,-0.909624338,-20.8748245,21.1908474,-0.000117330987,0.000462053024,-2.50921772e-07,-4.06244141e-08,3
4503599644147712,504403982899239680,4.40316153,131.131485,-702,714.169006,0.153675169,3.30158687,-17.6925316,17.9989147,-0.000976524549,0.00043142162,7.20965763e-05,-3.8337916e-08,4
4503599660924928,504403982899241728,-92.6928482,119.051071,-702,718.034424,-4.86861324,6.18081903,-36.5835648,37.4202385,-8.21417343e-05,0.000298471656,6.13937227e-05,-3.30212089e-08,4
4503599744811008,504404120338180864,-101.966087,-25.0509624,-602,611.095947,-3.53128958,-0.899422884,-20.8749104,21.1908474,0.000218630579,-0.000171497435,-2.95408918e-05,-5.17495486e-08,2
4503599644147712,504404120338193152,3.57040811,112.466675,-602,612.43689,0.141709462,3.30254197,-17.6924534,17.9989147,1.41397932e-05,-2.26184038e-05,-4.0655209e-06,-4.25071036e-08,3
4503599660924928,504404120338194944,-78.8749313,101.469261,-598,611.657043,-4.85664177,6.18589449,-36.5842972,37.4202385,-4.49682848e-05,-8.8709734e-05,-8.9874402e-06,-4.1422112e-08,2
4503599660924928,504404120338195200,-79.4059372,102.145714,-602,615.748474,-4.85649347,6.18790293,-36.5839767,37.4202385,0.00074020488,0.000724171579,2.44280109e-05,-1.82630657e-07,3
4503599744811008,576460889742393600,-31.2243385,-7.45283604,-184.096054,186.876236,-3.53726125,-0.854324937,-20.8758106,21.1908646,8.05204763e-05,-4.56205362e-06,-1.31703873e-05,-2.82132902e-07,0
4503599644147712,576460889742396416,0.764141262,31.9421349,-171.122635,174.082993,0.0884217694,3.30247116,-17.6928215,17.9989223,-0.000892426411,0.00120435283,0.000220718415,-3.08527746e-07,0
4503599644147712,576460889742396672,0.822208464,34.1175842,-182.773148,185.935226,0.088833712,3.3036406,-17.6926003,17.9989223,0.000289421849,0.00247477531,0.000464129262,-3.86835438e-07,1
4503599660924928,576460889742396928,-19.5652847,25.3427734,-148.951584,152.354248,-4.81367731,6.21892786,-36.5843811,37.4202461,4.27163432e-05,-5.44775321e-05,-1.46491857e-05,-2.26631613e-07,0
4503599728033792,576460889742401792,-30.5026455,-9.51697731,-2.95695353,32.0916214,-8.49466705,-2.66053915,-0.823842943,8.94023037,3.89076158e-05,-9.99014628e-06,-0.000368348876,-4.44960619e-08,0
4503599946137600,576460889742402816,4.93642855,-32.1041336,-3.0110445,32.622982,1.34451997,-8.80928516,-0.825826228,8.95010567,-2.76053852e-05,-2.3796531e-06,-1.91184354e-05,-4.06561682e-08,0
4503599895805952,576460889742403328,26.6340408,-18.2924919,-13.8066826,35.1389847,7.63209629,-5.23009109,-3.95383811,10.0621443,0.000160106312,2.61316327e-05,0.000274617254,-4.62452121e-08,0
4503599811919872,576460889742404352,20.8640022,25.3948555,-4.63771868,33.2010651,2.84959555,3.48444748,-0.635697782,4.5471797,0.000219104521,-0.000205529868,-0.000143904574,-5.79379247e-08,0
4503599677702144,576460889742404352,12.5742931,29.389513,-45.1605797,55.3305321,3.63193393,8.5126543,-13.0744362,16.0189972,-0.000534508319,0.000302706059,4.87051875e-05,-6.67800393e-08,0
4503599677702144,576460889742404608,13.3599586,31.2316513,-47.9896965,58.7968254,3.63029504,8.51342869,-13.0743876,16.0189972,-0.000352592557,0.00100438262,0.000556278974,-9.74193313e-08,1
4503599828697088,576460889742405376,-29.243454,12.877388,-22.5275402,39.1045876,-3.77822781,1.65345478,-2.90736461,5.04706335,0.000171129766,0.000189676386,-0.00011429665,-1.19818367e-07,0
4503599828697088,576460889742405632,-31.210289,13.7378998,-24.0410538,41.7318802,-3.77857256,1.65246522,-2.90747881,5.04706335,0.000220882808,0.000942325394,0.000248772703,-5.22944923e-08,1
4503599879028736,576460889742405888,-29.1107235,-11.9979029,28.3741417,42.3876572,-6.31272221,-2.61198187,6.15732574,9.19764805,0.000719413685,-0.000515608001,0.000518666115,-6.27899226e-08,0
4503599879028736,576460889742406144,-30.8098907,-12.7013378,30.0318642,44.8637123,-6.31158113,-2.61351609,6.15784454,9.19764805,0.000518740737,0.000481426454,0.000735862122,-4.83442655e-08,1
4503599711256576,576460889742407680,31.5458832,1.00232446,36.1140175,47.9637032,8.70698833,0.266367942,9.96736336,13.2379036,-0.000186079764,-0.000103010825,0.000165142381,-1.18050323e-07,0
4503599929360384,576460889742407936,29.1038628,12.0175629,24.6809921,40.0371857,2.00483727,0.817161858,1.69700074,2.75283504,4.53985522e-05,-0.000113992814,1.1790836e-06,-4.55655886e-08,0
4503599711256576,576460889742407936,32.940258,1.04489923,37.7102928,50.0837212,8.70682812,0.265428901,9.96752834,13.2379036,0.000457220274,0.00112471508,-0.00042950295,-5.92057852e-08,1
4503599929360384,576460889742408192,30.8026543,12.7093658,26.1187592,42.3694954,2.00529742,0.816029251,1.69700181,2.75283504,-8.57975101e-05,6.91194655e-05,6.80604571e-05,-5.04662623e-08,1
4503599778365440,576460889742408960,-3.41149092,32.1127739,4.27648211,32.585289,-0.439893156,4.23380947,0.563817322,4.29507875,-7.19092714e-05,-9.55710493e-05,0.000660789548,-4.82269478e-08,0
4503599845474304,576460889742408960,-10.5770254,29.6075153,15.835331,35.2292442,-0.8105762,2.29833555,1.22718585,2.73066449,-0.000438727177,0.000218722998,-0.000699811848,-4.15826449e-08,0
4503599862251520,576460889742408960,-10.2186155,29.7328281,47.776268,57.193943,-3.18872499,9.30713081,14.950428,17.8974056,5.25028445e-05,-3.3231212e-05,3.17956546e-05,-7.50553539e-08,0
4503599795142656,576460889742408960,-8.34208107,30.3889179,51.8436928,60.6827736,-0.698998213,2.58192205,4.40046072,5.15074158,3.21260086e-05,0.000311792741,-0.000178078393,-1.92887967e-07,0
4503599845474304,576460889742409216,-11.4080248,31.9650192,17.0931358,38.0296364,-0.809601367,2.29905248,1.22648609,2.73066449,9.20642487e-05,3.23520944e-05,1.57016995e-08,-4.83987286e-08,1
4503599694479360,576460889742409984,-33.1591797,-1.91891551,135.828079,139.830826,-8.24059582,-0.466728717,33.751339,34.746067,-0.000553031452,-0.000618760125,-0.000143783327,-1.84850194e-07,1
4503599912583168,576460889742411008,6.67807341,-31.4952221,134.302368,138.111389,0.668205082,-3.20290637,13.6490564,14.0361319,-0.000669421395,0.00122364587,0.000319623097,-2.10648381e-07,0
4503599761588224,576460889742413312,-18.4139023,26.3712025,86.5366592,92.3215485,-4.83624887,6.91099882,22.6944771,24.2116013,0.000173685272,-0.000396413117,0.000157514092,-1.97827106e-07,0
4503599694479360,576460889742413824,-32.0900726,-1.85832214,131.449295,135.322983,-8.24061489,-0.466775596,33.7513313,34.746067,5.55087572e-05,-0.000594148354,5.01306931e-06,-3.08424376e-07,0
4503599962914816,576460889742416384,21.6279621,22.9810181,166.368179,169.335251,5.71644974,6.05850601,43.9074364,44.6906853,-0.00029923892,-0.00090452499,0.000163532604,-2.2130348e-07,0
4503599962914816,576460889742416640,22.5985069,24.0094337,173.82283,176.922867,5.71676731,6.05701971,43.9076004,44.6906853,-0.000271008641,-0.00165804359,0.000263584632,-3.86683269e-07,1
4503599744811008,576461027181339136,-70.3920898,-17.0968571,-415.458466,421.731659,-3.53115511,-0.882291436,-20.8756714,21.1908531,-0.000249645644,0.00128822471,-1.19076622e-05,-2.64771046e-07,1
4503599644147712,576461027181344768,1.96162355,71.1922684,-380.945374,387.552368,0.112891018,3.30955982,-17.6913548,17.9989185,-0.00194803777,-0.000590523647,-0.000122158905,-6.14138003e-07,2
4503599660924928,576461027181353984,-44.4190025,57.3896065,-337.735413,345.44577,-4.82550669,6.20298815,-36.5855293,37.4202423,-0.00227155723,0.000399251818,0.000367622735,-2.39880421e-07,1
4503599677702144,576461027181377024,27.9009056,65.4453506,-100.498589,123.134842,3.61020494,8.52293396,-13.0737562,16.0189972,0.000882477325,-0.000717329443,-0.000223773764,-9.93955922e-08,2
4503599677702144,576461027181377280,28.7408218,67.427948,-103.540009,126.861366,3.60989857,8.52272034,-13.0739794,16.0189972,0.00023567336,-0.00028817635,-0.000122655882,-1.00639298e-07,3
4503599728033792,576461027181380096,-68.8502808,-21.5950756,-6.68822098,72.4719696,-8.4864769,-2.68578982,-0.826288044,8.94022751,-7.32711396e-06,1.08775985e-05,4.0305702e-05,-3.767029e-08,1
4503599946137600,576461027181381888,10.8188076,-70.9947891,-6.6570363,72.1273727,1.32104003,-8.81281471,-0.826050758,8.95010471,0.000257407286,4.5914072e-05,-7.72611238e-05,-8.135423e-08,1
4503599895805952,576461027181382912,59.1058655,-40.4912376,-30.6220627,77.9193954,7.64404631,-5.21158743,-3.95518446,10.0621433,-7.73137945e-05,-7.52256092e-05,-5.02137118e-05,-3.31708634e-08,1
4503599895805952,576461027181383168,60.9133263,-41.723381,-31.5572567,80.2985382,7.64470768,-5.2105794,-3.95523453,10.0621433,0.000190317223,8.06019216e-06,0.000357375306,-4.96920904e-08,2
4503599811919872,576461027181384960,45.7059784,55.9286194,-10.2001343,72.9657745,2.83157706,3.49903321,-0.636090815,4.54717875,-0.000344067434,0.00017410994,-0.000573066354,-6.07473467e-08,1
4503599828697088,576461027181387264,-65.6838608,28.6897354,-50.5293465,87.7160568,-3.78820372,1.63064289,-2.9072628,5.04706097,-0.000487324171,6.94787377e-05,0.000674204086,-7.16922699e-08,2
4503599879028736,576461027181388288,-65.6918716,-27.2242718,64.0690002,95.7217255,-6.30413246,-2.63710332,6.15541697,9.19764709,7.73077772e-05,-0.000127758423,2.43720788e-05,-4.50712463e-08,2
4503599879028736,576461027181388544,-67.5345459,-27.9953232,65.8683014,98.4102936,-6.30359268,-2.63833594,6.15544128,9.19764709,-0.000437543174,0.00100849511,-1.60478885e-05,-9.05158259e-08,3
4503599929360384,576461027181392384,65.9034348,26.7683907,55.714901,90.4222565,2.01512742,0.794868469,1.69539952,2.75283432,0.000148281921,-0.000435072958,2.7535003e-05,-8.35414298e-08,2
4503599929360384,576461027181392640,67.8660583,27.5414047,57.3658409,93.1028595,2.0157392,0.79325664,1.69542706,2.75283432,0.000209550097,7.0610673e-05,-0.000282290799,-4.66541827e-08,3
4503599778365440,576461027181394176,-7.39860678,71.3156433,9.50195122,72.347435,-0.419151366,4.2358284,0.564448953,4.29507828,-0.000631390372,-4.14713941e-05,-0.000158594485,-7.52700018e-08,1
4503599845474304,576461027181394432,-23.6717129,67.3406143,35.9581871,79.9863586,-0.787511945,2.30598617,1.22784865,2.73066354,9.01425738e-05,5.63136564e-05,-4.80369381e-05,-3.85000831e-08,2
4503599711256576,576461027181400320,73.0831985,2.21690249,83.6829758,111.129234,8.70529079,0.242093071,9.9694643,13.2379026,0.000778328278,0.000746592938,-0.000697996293,-1.13674112e-07,2
4503599862251520,576461027181402624,-23.3030434,68.0575638,109.323059,130.870163,-3.16711712,9.31361771,14.9509802,17.8974037,-0.000364110718,-0.000175852168,3.23161003e-05,-7.81611647e-08,1
4503599795142656,576461027181402624,-18.89217,70.1046982,119.452713,139.817307,-0.674736738,2.58814049,4.40059328,5.15074015,-0.000785229495,0.000399800017,-0.000355787983,-1.29108997e-07,1
4503599761588224,576461027181411328,-41.7311516,59.5808411,195.719666,208.802292,-4.85671854,6.89587307,22.6947002,24.2115955,-0.000201243995,0.000460452924,-0.000183111115,-1.19708389e-07,1
4503599694479360,576461027181420800,-72.1157608,-4.10312891,295.433624,304.137146,-8.23862171,-0.450608939,33.752037,34.746067,0.00235088961,-0.00180095283,0.000549422286,-2.27608254e-07,2
4503599912583168,576461027181422848,14.537488,-69.5824738,296.713104,305.118103,0.649538875,-3.20311809,13.6498995,14.0361242,-0.000214495667,-0.00174876349,-0.000400441582,-1.55453947e-07,1
4503599912583168,576461027181423104,14.9071016,-71.408371,304.489319,313.114594,0.648229599,-3.20508862,13.6494989,14.0361242,0.000353868905,0.000427464867,8.33401646e-05,-2.11279286e-07,2
4503599962914816,576461027181434112,50.1901169,53.1964188,385.517273,392.394348,5.73131943,6.04580355,43.9072456,44.6906815,-0.00212718477,0.000637398683,0.000189581508,-2.57393538e-07,2
4503599677702144,576461164620346368,45.3103218,106.706116,-163.76442,200.648499,3.58537054,8.53214169,-13.0745831,16.0189953,0.000653283787,0.000259810156,0.000348807924,-7.5436688e-08,4
4503599828697088,576461164620363008,-106.01825,45.9029121,-81.4428253,141.382324,-3.79835844,1.6067369,-2.90732265,5.04706049,0.000204137774,0.000263096765,-0.000121165001,-6.59046648e-08,3
4503599728033792,576461164620364544,-110.81263,-34.9517174,-10.7871485,116.702217,-8.47776222,-2.71244216,-0.828667521,8.94022655,-0.000337595586,0.00105218636,1.08840359e-05,-3.89276025e-08,2
4503599946137600,576461164620367616,17.4292889,-115.518898,-10.8307495,117.335793,1.29541314,-8.81659412,-0.826299846,8.95010376,-0.000208707701,-4.35574002e-05,0.000138077376,-4.42311432e-08,2
4503599895805952,576461164620369152,95.3187637,-65.1114883,-49.338253,125.543732,7.65846682,-5.19102621,-3.95432568,10.0621433,8.69323776e-06,1.64099129e-05,-4.58625664e-06,-4.68768668e-08,3
4503599895805952,576461164620369408,96.9024506,-66.1847916,-50.1559334,127.62439,7.65911913,-5.19006014,-3.95433021,10.0621433,0.000349084818,0.000784413889,-0.000353184325,-4.32294804e-08,4
4503599811919872,576461164620372480,73.4883881,90.4716034,-16.4708595,117.748482,2.81063318,3.51576281,-0.636725008,4.54717827,-0.000351145834,0.000342971209,0.000346853572,-3.97278114e-07,2
4503599778365440,576461164620387328,-11.5559225,114.611031,15.2671413,116.235733,-0.393873751,4.2382865,0.564196646,4.29507732,2.17732122e-05,2.47764206e-06,-3.84474743e-06,-5.67825111e-08,2
4503599845474304,576461164620387840,-37.635025,108.994728,58.0897026,129.215317,-0.761993647,2.31468177,1.22758734,2.73066282,-0.000120842524,-5.35182262e-05,2.58007949e-05,-4.19774011e-08,3
4503599879028736,576461164620391424,-107.758324,-44.9373055,105.190498,157.16127,-6.29199076,-2.66450548,6.15603781,9.19764614,0.000155531496,-0.000955648022,-0.000254848826,-6.8627962e-08,4
4503599711256576,576461164620397312,116.780731,3.36207795,133.705978,177.562439,8.70783043,0.215026334,9.96786499,13.2379017,0.000458480034,-0.000942449959,-0.000380364974,-8.23913098e-08,3
4503599929360384,576461164620398080,108.766678,43.3391762,91.6398773,148.796066,2.02640772,0.768580377,1.69407332,2.75283337,0.000122575177,-0.000515985943,8.72459859e-05,-8.85841231e-08,4
4503599862251520,576461164620414464,-37.2296028,109.186653,175.310822,209.864807,-3.14294481,9.32263088,14.9504623,17.8974037,0.000309236115,6.57060591e-05,2.38469001e-05,-1.55675949e-07,2
4503599795142656,576461164620414464,-29.7667274,112.718987,191.729156,224.440872,-0.649066269,2.59713221,4.39915562,5.15073919,0.000121725352,-0.000816330372,0.000499718473,-6.23535215e-08,2
4503599761588224,576461164620441600,-66.0904236,93.9975586,309.18512,329.850098,-4.88285637,6.87632847,22.6950207,24.2115955,0.000159687668,-0.00113183772,0.000377064658,-1.81944714e-07,2
4503599761588224,576461164620441856,-67.161438,95.5054169,314.162872,335.1604,-4.88360071,6.87455416,22.6953983,24.2115955,0.000817523804,-0.00126437121,0.000558720611,-1.14488586e-07,3
4503599694479360,576461164620457216,-115.651695,-6.43307304,473.803192,487.758575,-8.23892879,-0.427937448,33.7522545,34.7460632,-2.33377959e-05,5.29345607e-06,-5.81902441e-06,-1.83955478e-07,3
4503599912583168,576461164620460800,23.1736965,-113.085571,482.114227,495.755859,0.622757435,-3.20517612,13.6506615,14.0361214,0.000114001719,-0.00029834747,-7.5524069e-05,-2.59905875e-07,3
4503599677702144,576461302059311104,66.8173141,158.141769,-242.561386,297.175964,3.55364203,8.54216576,-13.0766983,16.0189934,-0.000790230406,-0.000323930988,-0.000426206243,-9.0024642e-08,5
4503599895805952,576461302059345408,141.863327,-96.5347519,-73.3436508,186.62149,7.67730141,-5.1628108,-3.95474052,10.0621424,0.000659924583,0.000408607681,0.0007479614,-5.3315663e-08,5
4503599828697088,576461302059355904,-157.148743,67.2919159,-120.50148,209.201401,-3.81152844,1.57642555,-2.90667892,5.04705954,-0.00011507859,-0.000261004228,9.45361262e-06,-5.27708117e-08,4
4503599828697088,576461302059356160,-158.97316,68.0460281,-121.892647,211.617004,-3.81209564,1.57507062,-2.90666938,5.04705954,-0.000164600002,-0.000184543591,0.000116011273,-7.27934477e-08,5
4503599728033792,576461302059358208,-163.63826,-51.9572601,-15.9497128,172.441132,-8.4678421,-2.74345064,-0.82801801,8.94022655,-0.00029086502,0.00102387147,-0.000416611962,-3.64959725e-08,3
4503599946137600,576461302059362816,25.4289761,-170.703156,-16.0005722,173.339935,1.26188827,-8.82146358,-0.82619822,8.95010281,6.26282417e-05,2.53802791e-05,-0.000174468063,-7.80620582e-08,3
4503599811919872,576461302059369984,107.516884,133.372467,-24.1947613,173.063446,2.7844398,3.53687382,-0.63488394,4.54717731,0.00017355835,-7.86770615e-05,0.000323267624,-3.85086274e-08,3
4503599811919872,576461302059370240,108.670113,134.837585,-24.4576015,174.94693,2.7837348,3.53748679,-0.634560645,4.54717731,0.000301555148,-0.000125122999,0.000626310764,-7.78792071e-08,4
4503599778365440,576461302059392512,-16.5319977,170.585037,22.7227669,172.940231,-0.360118926,4.24121189,0.564762115,4.29507685,0.000379922072,2.67799078e-06,0.000221556023,-5.49525758e-08,3
4503599929360384,576461302059408384,160.31192,62.4356804,134.622391,218.62677,2.03766823,0.737351894,1.69444501,2.75283265,0.000130025524,-0.00023813096,-5.28342935e-05,-4.50528717e-08,5
4503599845474304,576461302059413248,-55.1020851,163.108383,86.7248154,192.929398,-0.732545793,2.32436156,1.22722185,2.73066235,-8.22616421e-05,-2.70742621e-05,1.93399978e-06,-1.0720894e-07,4
4503599879028736,576461302059418368,-157.668701,-66.2175369,154.060715,230.187973,-6.27980042,-2.69517446,6.15513325,9.19764614,-0.00033715344,-9.46240398e-05,-0.000385508756,-4.75600253e-08,5
4503599879028736,576461302059418624,-159.528488,-67.0158997,155.883438,232.91185,-6.27965927,-2.69638419,6.15474749,9.19764614,-0.00023887807,7.57943199e-05,-0.000210594866,-4.37553958e-08,6
4503599711256576,576461302059427328,172.03186,4.60476589,196.941833,261.547302,8.7091856,0.179250896,9.9673872,13.2379007,-3.20812214e-05,3.90206733e-05,2.7146576e-05,-1.37841027e-07,4
4503599862251520,576461302059453184,-55.2745667,163.02243,261.59845,313.159729,-3.11042309,9.33324242,14.9506388,17.8973999,0.00025852918,8.28557168e-05,1.95834423e-06,-8.42163956e-08,3
4503599795142656,576461302059472896,-42.7501526,166.097977,282.02829,330.160126,-0.616537511,2.60455036,4.39944744,5.15073824,9.95603041e-05,0.000418300944,-0.000233800572,-7.18931972e-08,3
4503599761588224,576461302059514112,-99.5597839,140.914993,464.431854,495.450592,-4.90722704,6.84915543,22.697979,24.2115936,0.00245951815,0.000238673281,0.00045935344,-2.1270597e-07,4
4503599694479360,648518483780315392,-146.942978,-8.01870728,602,619.729187,-8.24148273,-0.407606125,33.7518806,34.7460594,-0.000701079145,-0.000312508899,-0.000175014546,-4.16692387e-08,4
4503599912583168,648518483780320256,28.3922424,-140.311584,598,614.914612,0.606547177,-3.20860338,13.6505861,14.0361214,-0.000821022491,0.000555241073,0.000166916187,-3.76369229e-08,4
4503599962914816,648518483780326144,78.4780121,82.9495621,602,612.736145,5.74621725,6.02546072,43.9080887,44.6906776,5.39936991e-05,-0.00023681196,2.53875914e-05,-4.2317069e-08,4
4503599962914816,648518483780326400,77.9545593,82.4006195,598,608.664856,5.7460351,6.02634525,43.9079933,44.6906776,-0.000302029715,-0.000351924275,8.77616403e-05,-6.13541857e-08,3
4503599694479360,648518621219268864,-171.364059,-9.20558643,702,722.675232,-8.24237347,-0.393013179,33.7518349,34.7460594,-6.9388866e-06,-2.73947592e-07,-1.7400663e-06,-4.11512318e-08,5
4503599912583168,648518621219273728,32.777607,-163.820709,698,717.737305,0.591575742,-3.21042442,13.6505232,14.0358381,9.39322708e-05,-0.000113606693,-3.0878964e-05,-8.61313936e-08,5
4503599962914816,648518621219279616,91.5744247,96.6629486,702,714.518433,5.75459385,6.01695108,43.9081573,44.6906776,0.00035772007,0.000387803448,-0.000100089826,-6.01339778e-08,5
4503599962914816,648518758658233088,107.315887,113.095299,822,836.657288,5.76081228,6.00704956,43.908699,44.6906738,3.5077559e-05,-3.44612563e-05,6.22222842e-08,-4.92703691e-08,6
4503599744811008,864691265894103296,-495.82547,-139.539276,-2954.5,2999.1272,-3.45729399,-1.12931836,-20.8735619,21.1883221,3.32802883e-05,0.000857482024,-5.18006855e-05,-8.47476826e-08,10
4503599644147712,864691265894128384,39.6902847,549.000488,-2948.5,2999.53247,0.401765287,3.27538204,-17.6784325,17.9840946,-0.000467732083,0.00139733159,0.000248392753,-6.68198368e-08,10
4503599660924928,864691265894130176,-398.280243,492.258972,-2945.5,3012.81738,-5.09251738,5.99191475,-36.5816498,37.4174423,-1.52866087e-05,-4.65426019e-05,-5.37819142e-06,-1.14589767e-07,11
4503599744811008,864691403333056768,-429.433411,-118.267441,-2554.5,2593.09204,-3.47040915,-1.08997667,-20.8734779,21.1883221,-0.000507939432,-0.000152253822,9.25433415e-05,-1.34303477e-07,9
4503599644147712,864691403333066752,31.1634045,475.387573,-2551.5,2595.66821,0.357724696,3.28098273,-17.678339,17.9840946,-9.65997315e-05,-0.000488096703,-9.24639753e-05,-6.98028231e-08,9
4503599660924928,864691403333083648,-342.811462,426.55899,-2545.5,2603.67847,-5.05386496,6.02297401,-36.581913,37.4174461,-4.80619528e-05,-0.000554609229,-8.45690156e-05,-9.73703607e-08,10
4503599744811008,864691540771996416,-361.791229,-97.3703232,-2148.5,2180.96045,-3.48389935,-1.0541538,-20.8730717,21.188324,0.00016441445,-0.00014891976,-1.98508224e-05,-6.82726693e-08,8
4503599644147712,864691540772020224,23.5620537,401.103821,-2151.5,2188.75098,0.313104779,3.28557181,-17.6783352,17.9840965,0.000571140961,-0.000302505738,-4.60192568e-05,-7.36027488e-08,8
4503599660924928,864691540772021760,-288.589417,361.51416,-2151.5,2200.67944,-5.01553726,6.05494595,-36.5819092,37.4174461,0.000858392159,0.000392636779,-5.26319236e-05,-5.55966579e-08,8
4503599660924928,864691540772022016,-289.000671,362.010742,-2154.5,2203.74805,-5.0149765,6.05509186,-36.5819626,37.4174461,-0.000185942292,0.000146290127,4.97762376e-05,-6.91341171e-08,9
4503599744811008,864691678210949888,-303.2854,-79.9882889,-1798.5,1825.67432,-3.49349046,-1.01790309,-20.87327,21.1883259,0.000633797026,-0.000106164822,-0.000100805133,-8.278802e-08,7
4503599644147712,864691678210959616,17.6912823,335.459198,-1798.5,1829.64478,0.273268998,3.2890687,-17.6783524,17.9841022,5.51994708e-05,-0.00050187757,-9.24491978e-05,-6.36199644e-08,7
4503599660924928,864691678210961152,-240.343933,302.9216,-1798.5,1839.6106,-4.98217964,6.08796024,-36.5809937,37.41745,0.00035828448,-0.00181624235,-0.000350932329,-8.07270482e-08,7
4503599744811008,864691815649903360,-253.012909,-65.5750198,-1498.5,1521.14624,-3.50292492,-0.987978339,-20.873127,21.1883259,-3.01344262e-05,-0.000142218967,1.18724793e-05,-8.19903221e-08,6
4503599644147712,864691815649913088,13.3377047,279.621307,-1498.5,1524.4563,0.243516341,3.29242182,-17.6781635,17.9841042,-0.00063554995,1.20386094e-05,-6.42986925e-06,-7.00774478e-08,6
4503599660924928,864691815649914624,-199.608078,252.894058,-1498.5,1532.75085,-4.9523077,6.11390018,-36.5807228,37.41745,-0.000395383919,-2.63290895e-05,4.92160761e-05,-8.526861e-08,6
